"FileName","TargetCommitFreq"
"pdfbox.src.main.java.org.apache.pdfbox.util.Matrix_java","3"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN_java","3"
"examples.src.main.java.org.apache.pdfbox.examples.pdmodel.PrintURLs_java","3"
"preflight.pom_xml","3"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDSimpleFont_java","3"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingContext_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.filter.CCITTFaxFilter_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingContext_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingContext_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.filter.Filter_java","2"
"preflight.src.test.resources.expected_errors_txt","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDPageLabels_java","2"
"debugger.src.main.java.org.apache.pdfbox.debugger.PDFDebugger_java","2"
"fontbox.src.main.java.org.apache.fontbox.ttf.KerningSubtable_java","2"
"fontbox.src.main.java.org.apache.fontbox.ttf.NamingTable_java","2"
"xmpbox.src.main.java.org.apache.xmpbox.DateConverter_java","2"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.TestPDDocument_java","2"
"pdfbox.src.test.java.org.apache.pdfbox.util.TestDateUtil_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.COSArrayList_java","2"
"fontbox.src.main.java.org.apache.fontbox.ttf.TrueTypeFont_java","2"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.font.TestFontEncoding_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.util.DateConverter_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.cos.COSFloat_java","2"
"fontbox.src.main.java.org.apache.fontbox.cff.Type2CharString_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFField_java","2"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.interactive.form.PDAcroFormTest_java","2"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.interactive.form.PDButtonTest_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.SecurityHandler_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType1CFont_java","2"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.graphics.image.CCITTFactoryTest_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.cos.COSNumber_java","2"
"preflight.src.main.java.org.apache.pdfbox.preflight.process.TrailerValidationProcess_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.ShadingContext_java","2"
"preflight.src.main.java.org.apache.pdfbox.preflight.annotation.AnnotationValidator_java","2"
"debugger.src.main.java.org.apache.pdfbox.debugger.pagepane.PagePane_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.encoding.WinAnsiEncoding_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.contentstream.operator.graphics.BeginInlineImage_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_java","2"
"xmpbox.src.test.java.org.apache.xmpbox.XMPMetaDataTest_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.encoding.MacRomanEncoding_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDCIDFontType0_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.TriangleBasedShadingContext_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject_java","2"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.interactive.form.HandleDifferentDALevelsTest_java","2"
"fontbox.src.main.java.org.apache.fontbox.cff.CharStringHandler_java","2"
"xmpbox.src.main.java.org.apache.xmpbox.type.AbstractComplexProperty_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.filter.RunLengthDecodeFilter_java","2"
"fontbox.src.main.java.org.apache.fontbox.ttf.GlyphRenderer_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.filter.DCTFilter_java","2"
"pdfbox.src.main.java.org.apache.pdfbox.rendering.GlyphCache_java","2"
"xmpbox.src.test.java.org.apache.xmpbox.parser.DeserializationTest_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDDefaultAppearanceString_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.filter.ccitt.AbstractCCITTFaxTestCase_java","1"
"debugger-app.src.main.appended-resources.META-INF.NOTICE","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.printing.PDFPrintable_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.PatchMeshesShadingContext_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.contentstream.PDFStreamEngine_java","1"
"debugger-app.src.main.appended-resources.META-INF.LICENSE","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.pattern.PDAbstractPattern_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.cos.UnmodifiableCOSDictionary_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.interactive.form.TestFields_java","1"
"preflight.src.main.java.org.apache.pdfbox.preflight.content.PreflightStreamEngine_java","1"
"tools.src.main.java.org.apache.pdfbox.tools.OverlayPDF_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.cos.COSDocument_java","1"
"debugger.src.main.java.org.apache.pdfbox.debugger.colorpane.CSIndexed_java","1"
"pdfbox.src.test.resources.input.PDFBOX-3833-reduced_pdf_txt","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.TestPDPageContentStream_java","1"
"pdfbox.src.test.resources.org.apache.pdfbox.pdfparser.SimpleForm2Fields_pdf","1"
"fontbox.src.main.java.org.apache.fontbox.util.autodetect.NativeFontDirFinder_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.filter.ccitt.TestCCITTFaxG31DDecodeInputStream_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.cos.PDFDocEncoding_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups_java","1"
"pdfbox.src.main.appended-resources.META-INF.LICENSE","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.FlateFilter_java","1"
"tools.src.test.java.org.apache.pdfbox.tools.imageio.TestImageIOUtils_java","1"
"xmpbox.src.main.java.org.apache.xmpbox.type.ComplexPropertyContainer_java","1"
"fontbox.src.main.java.org.apache.fontbox.type1.Type1Lexer_java","1"
"fontbox.src.main.resources.org.apache.fontbox.cmap.V","1"
"fontbox.src.main.java.org.apache.fontbox.util.autodetect.WindowsFontDirFinder_java","1"
"tools.src.main.java.org.apache.pdfbox.tools.imageio.ImageIOUtil_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDNameTreeNode_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.encoding.MacExpertEncoding_java","1"
"fontbox.pom_xml","1"
"xmpbox.src.main.java.org.apache.xmpbox.type.TypeMapping_java","1"
"fontbox.src.main.java.org.apache.fontbox.util.autodetect.FontFileFinder_java","1"
"fontbox.src.main.java.org.apache.fontbox.cff.Type1CharStringParser_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.cos.TestCOSString_java","1"
"preflight.src.test.java.org.apache.pdfbox.preflight.TestPreflightPath_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.encoding.ZapfDingbatsEncoding_java","1"
"xmpbox.src.main.java.org.apache.xmpbox.schema.PDFAIdentificationSchema_java","1"
"tools.src.main.java.org.apache.pdfbox.tools.PDFText2HTML_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDPageContentStream_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.TIFFExtension_java","1"
"pdfbox.src.test.resources.input.cweb_pdf_txt","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.ccitt.TIFFFaxDecoder_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.encryption.TestSymmetricKeyEncryption_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFDocument_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdfparser.InputStreamSource_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.TestPDDocumentCatalog_java","1"
"pdfbox.src.test.resources.input.cweb_pdf-sorted_txt","1"
"pdfbox.src.main.java.org.apache.pdfbox.cos.COSString_java","1"
"examples.src.main.java.org.apache.pdfbox.examples.pdmodel.CreatePDFA_java","1"
"app.src.main.appended-resources.META-INF.LICENSE","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.PDFunctionType3_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.interactive.form.PDAcroFormFlattenTest_java","1"
"pdfbox.src.test.resources.org.apache.pdfbox.pdmodel.sRGB_icc_COPYING","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDPageTree_java","1"
"pdfbox.src.main.appended-resources.META-INF.NOTICE","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.PageLayoutTest_java","1"
"fontbox.src.main.java.org.apache.fontbox.ttf.PostScriptTable_java","1"
"examples.src.main.java.org.apache.pdfbox.examples.interactive.form.CreateSimpleFormWithEmbeddedFont_java","1"
"examples.pom_xml","1"
"fontbox.src.test.java.org.apache.fontbox.cff.CFFParserTest_java","1"
"fontbox.src.main.java.org.apache.fontbox.ttf.GlyfCompositeDescript_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.filter.ccitt.TestPackedBitArray_java","1"
"pdfbox.src.test.resources.input.PDFBOX-3498-Y5TLCWTIAE3FYDVJTV2TXRZGXLEDUNSW_pdf_txt","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.AccessPermission_java","1"
"pdfbox.src.test.resources.org.apache.pdfbox.pdmodel.sRGB_icc_README","1"
"examples.src.main.java.org.apache.pdfbox.examples.interactive.form.CreateSimpleForm_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.ccitt.PackedBitArray_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDVectorFont_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDDocumentCatalog_java","1"
"debugger.src.main.java.org.apache.pdfbox.debugger.streampane.StreamImageView_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink_java","1"
"fontbox.src.main.java.org.apache.fontbox.type1.Token_java","1"
"fontbox.src.main.java.org.apache.fontbox.ttf.HorizontalMetricsTable_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.ccitt.CCITTFaxConstants_java","1"
"fontbox.src.main.java.org.apache.fontbox.ttf.MemoryTTFDataStream_java","1"
"examples.src.main.resources.org.apache.pdfbox.resources.pdfa.sRGB_icc_README","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.JBIG2Filter_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.multipdf.Splitter_java","1"
"examples.src.main.resources.org.apache.pdfbox.resources.pdfa.sRGBColorSpaceProfile_icm_LICENSE_txt","1"
"fontbox.src.main.java.org.apache.fontbox.ttf.OTFParser_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.interactive.form.PDDefaultAppearanceStringTest_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDPushButton_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.util.Charsets_java","1"
"preflight.src.main.java.org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation_java","1"
"pdfbox.src.test.resources.org.apache.pdfbox.pdmodel.sRGBColorSpaceProfile_icm_LICENSE_txt","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.fdf.FDFFieldTest_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.ccitt.CCITTFaxG31DDecodeInputStream_java","1"
"pdfbox.src.main.resources.org.apache.pdfbox.resources.glyphlist.zapfdingbats_txt","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.encoding.GlyphList_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.text.PDFTextStreamEngine_java","1"
"fontbox.src.test.java.org.apache.fontbox.cmap.TestCMap_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDPattern_java","1"
"pdfbox.src.test.resources.org.apache.pdfbox.pdmodel.sRGB_icc_LICENSE-ZLIB","1"
"fontbox.src.test.java.org.apache.fontbox.ttf.BufferedRandomAccessFileTest_java","1"
"fontbox.src.main.java.org.apache.fontbox.ttf.OpenTypeFont_java","1"
"examples.src.main.java.org.apache.pdfbox.examples.pdmodel.AddImageToPDF_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.contentstream.operator.state.SetGraphicsStateParameters_java","1"
"fontbox.src.test.java.org.apache.fontbox.ttf.TTFSubsetterTest_java","1"
"examples.src.main.resources.org.apache.pdfbox.resources.pdfa.sRGB_icc_LICENSE-ZLIB","1"
"preflight.src.main.java.org.apache.pdfbox.preflight.content.PreflightContentStream_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.ccitt.FillOrderChangeInputStream_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdfparser.PDFStreamParserTest_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.shading.GouraudShadingContext_java","1"
"pdfbox.src.test.resources.input.PDFBOX-3833-reduced_pdf-sorted_txt","1"
"pdfbox.src.main.java.org.apache.pdfbox.contentstream.operator.state.SetMatrix_java","1"
"tools.src.main.java.org.apache.pdfbox.tools.Decrypt_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.COSDictionaryMap_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdfparser.SequentialSource_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDField_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.filter.ccitt.package_html","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.ASCII85OutputStream_java","1"
"fontbox.src.main.java.org.apache.fontbox.ttf.BufferedRandomAccessFile_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PageLayout_java","1"
"tools.src.main.java.org.apache.pdfbox.tools.ExtractText_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.contentstream.operator.state.SetRenderingIntent_java","1"
"fontbox.src.main.resources.org.apache.fontbox.cmap.H","1"
"debugger.src.main.java.org.apache.pdfbox.debugger.ui.HighResolutionImageIcon_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.filter.ccitt.package_html","1"
"xmpbox.src.test.java.org.apache.xmpbox.DateConverterTest_java","1"
"preflight.src.main.java.org.apache.pdfbox.preflight.process.AcroFormValidationProcess_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDTrueTypeFontEmbedder_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDSeparation_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDChoice_java","1"
"pdfbox.src.test.resources.org.apache.pdfbox.pdfparser.withcatalog_fdf","1"
"app.src.main.appended-resources.META-INF.NOTICE","1"
"preflight.src.test.java.org.apache.pdfbox.preflight.TestPDFBox3743_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDVariableText_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.contentstream.operator.color.SetStrokingColorSpace_java","1"
"examples.src.main.resources.org.apache.pdfbox.resources.pdfa.sRGB_icc_COPYING","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.TestFDF_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.contentstream.operator.text.SetTextRenderingMode_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.cos.PDFDocEncodingTest_java","1"
"debugger.src.main.java.org.apache.pdfbox.debugger.pagepane.DebugTextOverlay_java","1"
"fontbox.src.main.java.org.apache.fontbox.cff.Type2CharStringParser_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.state.RenderingMode_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdfparser.RandomAccessSource_java","1"
"pdfbox.src.test.resources.org.apache.pdfbox.pdfparser.nocatalog_fdf","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.encoding.SymbolEncoding_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.cos.COSStream_java","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_java","1"
"pdfbox.src.test.java.org.apache.pdfbox.pdmodel.interactive.form.AcroFormsRotationTest_java","1"
"pdfbox.src.test.resources.input.PDFBOX-3498-Y5TLCWTIAE3FYDVJTV2TXRZGXLEDUNSW_pdf-sorted_txt","1"
"pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType3Font_java","1"
